t,jd,N,i,w,a,e,M
2021-06-06 09:05:45.600,2459371.879,76.6221017112278,3.39450662537249,55.22883723100296,0.7233311908231536,0.0067914028740927,349.8122473680295
2021-06-10 00:46:04.800,2459375.532,76.62208435733015,3.394505696326944,55.22430715168142,0.7233312915448663,0.006791473834404,355.6693294623711
2021-06-13 16:26:24.000,2459379.185,76.6220650210977,3.394504858708647,55.21968509131884,0.7233312994389585,0.0067914713668002,1.52650207111264
2021-06-17 08:06:43.200,2459382.838,76.62204397782718,3.394504131777862,55.21488717251351,0.7233312090728321,0.0067913915294252,7.383851244425866
2021-06-20 23:47:02.400,2459386.491,76.62202156365736,3.394503531664602,55.20982324273883,0.7233310182082263,0.0067912349023707,13.24146932712094
2021-06-24 15:27:21.600,2459390.144,76.62199815729174,3.39450307052109,55.20440821081161,0.7233307280002553,0.0067910068497111,19.09944356162799
2021-06-28 07:07:40.800,2459393.797,76.62197415286077,3.394502755974286,55.19857411218256,0.7233303431778244,0.0067907174872964,24.9578439662479
2021-07-01 22:48:00.000,2459397.45,76.62194992159488,3.394502591099898,55.1922829728159,0.7233298722294551,0.0067903813412405,30.81671042747722
2021-07-05 14:28:19.200,2459401.103,76.6219257606058,3.394502575272552,55.18554091375781,0.723329327633648,0.0067900166397885,36.67603857673371
2021-07-09 06:08:38.400,2459404.756,76.62190183252521,3.39450270636323,55.1784137633794,0.7233287261216754,0.0067896440169443,42.53576419894878
2021-07-12 21:48:57.600,2459408.409,76.62187811919569,3.394502984509191,55.17104184562535,0.7233280887255107,0.0067892840702076,48.39574850985337
2021-07-16 13:29:16.800,2459412.062,76.62185445688846,3.394503416063313,55.16364287204749,0.7233274397879519,0.0067889529373389,54.25577532966154
2021-07-20 05:09:36.000,2459415.715,76.62183075950956,3.394504012323805,55.1564779859599,0.7233268035366702,0.0067886560449473,60.1155849473463
2021-07-23 20:49:55.200,2459419.368,76.6218074221017,3.394504775299544,55.14976309843299,0.723326198100321,0.0067883840456483,65.97496232860065
2021-07-27 12:30:14.400,2459423.021,76.62178553672689,3.394505674768702,55.14357667899149,0.7233256314686656,0.0067881179657496,71.833828662732
2021-07-31 04:10:33.600,2459426.674,76.62176648965969,3.394506641736154,55.13787361285319,0.7233251054047543,0.0067878422674844,77.69222735712945
2021-08-03 19:50:52.800,2459430.327,76.62175124984036,3.394507590863548,55.13260377560138,0.7233246242044549,0.0067875522448368,83.55020612103806
2021-08-07 11:31:12.000,2459433.98,76.62174005602255,3.394508447713002,55.12779943773777,0.7233241990110697,0.0067872495616507,89.40773029380287
2021-08-11 03:11:31.200,2459437.633,76.62173257690881,3.394509159006118,55.12356858182274,0.723323845768603,0.0067869343702081,95.2646897484566
2021-08-14 18:51:50.400,2459441.286,76.62172817816987,3.394509690255184,55.12004415606095,0.7233235812546307,0.006786601367687,101.1209495082369
2021-08-18 10:32:09.600,2459444.939,76.62172609574843,3.394510021828329,55.11733996057454,0.7233234201824656,0.0067862399020426,106.9763936949893
